t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-10-19","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-10-19","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.3"
"2023-10-19","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","1"
"2023-10-19","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.13"
"2023-10-19","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-19","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","10"
"2023-10-19","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.03"
"2023-10-18","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-18","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-10-18","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.01"
"2023-10-18","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.3"
"2023-10-18","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-17","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-17","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.1"
"2023-10-17","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-17","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.3"
"2023-10-17","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.5"
"2023-10-16","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-16","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-16","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-16","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.08"
